184	200	184	400
185	200	185	400
186	200	186	400
187	200	187	400
188	200	188	400
189	200	189	400
190	200	190	400
191	200	191	400
192	200	192	400
193	200	193	400
194	200	194	400
195	200	195	400
196	200	196	400
197	200	197	400
198	200	198	400
199	200	199	400
200	200	200	400
201	200	201	400
202	200	202	400
203	200	203	400
204	200	204	400
205	200	205	400
206	200	206	400
207	200	207	400
208	200	208	400
209	200	209	400
210	200	210	400
211	200	211	400
212	200	212	400
213	200	213	400
214	200	214	400
215	200	215	400
216	200	216	400
217	200	217	400
218	200	218	400
219	200	219	400
220	200	220	400
221	200	221	400
222	200	222	400
223	200	223	400
224	200	224	400
225	200	225	400
226	200	226	400
227	200	227	400
228	200	228	400
229	200	229	400
230	200	230	400
231	200	231	400
232	200	232	400
233	200	233	400
234	200	234	400
235	200	235	400
236	200	236	400
237	200	237	400
238	200	238	400
239	200	239	400
240	200	240	400
241	200	241	400
242	200	242	400
243	200	243	400
244	200	244	400
245	200	245	400
246	200	246	400
247	200	247	400
248	200	248	400
249	200	249	400
250	200	250	400
251	200	251	400
252	200	252	400
253	200	253	400
254	200	254	400
255	200	255	400
256	200	256	400
257	200	257	400
258	200	258	400
259	200	259	400
260	200	260	400
261	200	261	400
262	200	262	400
263	200	263	400
264	200	264	400
265	200	265	400
266	200	266	400
267	200	267	400
268	200	268	400
269	200	269	400
270	200	270	400
271	200	271	400
272	200	272	400
273	200	273	400
274	200	274	400
275	200	275	400
276	200	276	400
277	200	277	400
278	200	278	400
279	200	279	400
280	200	280	400
281	200	281	400
282	200	282	400
283	200	283	400
284	200	284	400
285	200	285	400
286	200	286	400
287	200	287	400
288	200	288	400
289	200	289	400
290	200	290	400
291	200	291	400
292	200	292	400
293	200	293	400
294	200	294	400
295	200	295	400
296	200	296	400
297	200	297	400
298	200	298	400
299	200	299	400
300	200	300	400
301	200	301	400
302	200	302	400
303	200	303	400
304	200	304	400
305	200	305	400
306	200	306	400
307	200	307	400
308	200	308	400
309	200	309	400
310	200	310	400
311	200	311	400
312	200	312	400
313	200	313	400
314	200	314	400
315	200	315	400
316	200	316	400
317	200	317	400
318	200	318	400
319	200	319	400
320	200	320	400
321	200	321	400
322	200	322	400
323	200	323	400
324	200	324	400
325	200	325	400
326	200	326	400
327	200	327	400
328	200	328	400
329	200	329	400
330	200	330	400
331	200	331	400
332	200	332	400
333	200	333	400
334	200	334	400
335	200	335	400
336	200	336	400
337	200	337	400
338	200	338	400
339	200	339	400
340	200	340	400
341	200	341	400
342	200	342	400
343	200	343	400
344	200	344	400
345	200	345	400
346	200	346	400
347	200	347	400
348	200	348	400
349	200	349	400
350	200	350	400
351	200	351	400
352	200	352	400
353	200	353	400
354	200	354	400
355	200	355	400
356	200	356	400
357	200	357	400
358	200	358	400
359	200	359	400
360	200	360	400
361	200	361	400
362	200	362	400
363	200	363	400
364	200	364	400
365	200	365	400
366	200	366	400
367	200	367	400
368	200	368	400
369	200	369	400
370	200	370	400
371	200	371	400
372	200	372	400
373	200	373	400
374	200	374	400
375	200	375	400
376	200	376	400
377	200	377	400
378	200	378	400
379	200	379	400
380	200	380	400
381	200	381	400
382	200	382	400
383	200	383	400
384	200	384	400
385	200	385	400
386	200	386	400
387	200	387	400
388	200	388	400
389	200	389	400
390	200	390	400
391	200	391	400
392	200	392	400
393	200	393	400
394	200	394	400
395	200	395	400
396	200	396	400
397	200	397	400
398	200	398	400
399	200	399	400
400	200	400	400
401	200	401	400
402	200	402	400
403	200	403	400
404	200	404	400
405	200	405	400
406	200	406	400
407	200	407	400
408	200	408	400
409	200	409	400
410	200	410	400
411	200	411	400
412	200	412	400
413	200	413	400
414	200	414	400
415	200	415	400
416	200	416	400
417	200	417	400
418	200	418	400
419	200	419	400
420	200	420	400
421	200	421	400
422	200	422	400
423	200	423	400
424	200	424	400
425	200	425	400
426	200	426	400
427	200	427	400
428	200	428	400
429	200	429	400
430	200	430	400
431	200	431	400
432	200	432	400
433	200	433	400
434	200	434	400
435	200	435	400
436	200	436	400
437	200	437	400
438	200	438	400
439	200	439	400
440	200	440	400
441	200	441	400
442	200	442	400
443	200	443	400
444	200	444	400
445	200	445	400
446	200	446	400
447	200	447	400
448	200	448	400
449	200	449	400
450	200	450	400
451	200	451	400
452	200	452	400
453	200	453	400
454	200	454	400
455	200	455	400
456	200	456	400
457	200	457	400
458	200	458	400
459	200	459	400
460	200	460	400
461	200	461	400
462	200	462	400
463	200	463	400
464	200	464	400
465	200	465	400
466	200	466	400
467	200	467	400
468	200	468	400
469	200	469	400
470	200	470	400
471	200	471	400
472	200	472	400
473	200	473	400
474	200	474	400
475	200	475	400
476	200	476	400
477	200	477	400
478	200	478	400
479	200	479	400
480	200	480	400
481	200	481	400
482	200	482	400
483	200	483	400
484	200	484	400
485	200	485	400
486	200	486	400
487	200	487	400
488	200	488	400
489	200	489	400
490	200	490	400
491	200	491	400
492	200	492	400
493	200	493	400
494	200	494	400
495	200	495	400
496	200	496	400
497	200	497	400
498	200	498	400
499	200	499	400
500	200	500	400
501	200	501	400
502	200	502	400
503	200	503	400
504	200	504	400
505	200	505	400
506	200	506	400
507	200	507	400
508	200	508	400
509	200	509	400
510	200	510	400
511	200	511	400
512	200	512	400
513	200	513	400
514	200	514	400
515	200	515	400
516	200	516	400
517	200	517	400
518	200	518	400
519	200	519	400
520	200	520	400
521	200	521	400
522	200	522	400
523	200	523	400
524	200	524	400
525	200	525	400
526	200	526	400
527	200	527	400
528	200	528	400
529	200	529	400
530	200	530	400
531	200	531	400
532	200	532	400
533	200	533	400
534	200	534	400
535	200	535	400
536	200	536	400
537	200	537	400
538	200	538	400
539	200	539	400
540	200	540	400
541	200	541	400
542	200	542	400
543	200	543	400
544	200	544	400
545	200	545	400
546	200	546	400
547	200	547	400
548	200	548	400
549	200	549	400
550	200	550	400
551	200	551	400
552	200	552	400
553	200	553	400
554	200	554	400
555	200	555	400
556	200	556	400
557	200	557	400
558	200	558	400
559	200	559	400
560	200	560	400
561	200	561	400
562	200	562	400
563	200	563	400
564	200	564	400
565	200	565	400
566	200	566	400
567	200	567	400
568	200	568	400
569	200	569	400
570	200	570	400
571	200	571	400
572	200	572	400
573	200	573	400
574	200	574	400
575	200	575	400
576	200	576	400
577	200	577	400
578	200	578	400
579	200	579	400
580	200	580	400
581	200	581	400
582	200	582	400
583	200	583	400
584	200	584	400
585	200	585	400
586	200	586	400
587	200	587	400
588	200	588	400
589	200	589	400
590	200	590	400
591	200	591	400
592	200	592	400
593	200	593	400
594	200	594	400
595	200	595	400
596	200	596	400
597	200	597	400
598	200	598	400
599	200	599	400
600	200	600	400
