166.09	688.25	259.65	652.95
165.22	685.91	259.13	651.54
164.37	683.55	258.62	650.13
163.55	681.19	258.13	648.71
162.75	678.83	257.65	647.29
161.97	676.45	257.18	645.87
161.22	674.07	256.73	644.44
160.49	671.67	256.29	643
159.79	669.28	255.87	641.56
159.11	666.87	255.46	640.12
158.45	664.46	255.07	638.67
157.82	662.04	254.69	637.22
157.21	659.61	254.32	635.77
156.62	657.18	253.97	634.31
156.06	654.75	253.64	632.85
155.53	652.3	253.32	631.38
155.02	649.86	253.01	629.91
154.53	647.41	252.72	628.44
154.07	644.95	252.44	626.97
153.63	642.49	252.18	625.49
153.22	640.02	251.93	624.01
152.83	637.55	251.7	622.53
152.47	635.08	251.48	621.04
152.13	632.6	251.28	619.56
151.82	630.12	251.09	618.07
151.53	627.64	250.91	616.58
151.26	625.15	250.76	615.09
151.02	622.66	250.61	613.6
150.81	620.17	250.48	612.1
150.62	617.68	250.37	610.61
150.46	615.18	250.27	609.11
150.32	612.69	250.19	607.61
150.2	610.19	250.12	606.11
150.11	607.69	250.07	604.61
150.05	605.19	250.03	603.11
150.01	602.69	250	601.61
150	600.19	250	600.11
150	600	250	600
150	599	250	599
150	598	250	598
150	597	250	597
150	596	250	596
150	595	250	595
150	594	250	594
150	593	250	593
150	592	250	592
150	591	250	591
150	590	250	590
150	589	250	589
150	588	250	588
150	587	250	587
150	586	250	586
150	585	250	585
150	584	250	584
150	583	250	583
150	582	250	582
150	581	250	581
150	580	250	580
150	579	250	579
150	578	250	578
150	577	250	577
150	576	250	576
150	575	250	575
150	574	250	574
150	573	250	573
150	572	250	572
150	571	250	571
150	570	250	570
150	569	250	569
150	568	250	568
150	567	250	567
150	566	250	566
150	565	250	565
150	564	250	564
150	563	250	563
150	562	250	562
150	561	250	561
150	560	250	560
150	559	250	559
150	558	250	558
150	557	250	557
150	556	250	556
150	555	250	555
150	554	250	554
150	553	250	553
150	552	250	552
150	551	250	551
150	550	250	550
150	549	250	549
150	548	250	548
150	547	250	547
150	546	250	546
150	545	250	545
150	544	250	544
150	543	250	543
150	542	250	542
150	541	250	541
150	540	250	540
150	539	250	539
150	538	250	538
150	537	250	537
150	536	250	536
150	535	250	535
150	534	250	534
150	533	250	533
150	532	250	532
150	531	250	531
150	530	250	530
150	529	250	529
150	528	250	528
150	527	250	527
150	526	250	526
150	525	250	525
150	524	250	524
150	523	250	523
150	522	250	522
150	521	250	521
150	520	250	520
150	519	250	519
150	518	250	518
150	517	250	517
150	516	250	516
150	515	250	515
150	514	250	514
150	513	250	513
150	512	250	512
150	511	250	511
150	510	250	510
150	509	250	509
150	508	250	508
150	507	250	507
150	506	250	506
150	505	250	505
150	504	250	504
150	503	250	503
150	502	250	502
150	501	250	501
150	500	250	500
150.01	497.5	250	498.5
150.04	495	250.02	497
150.11	492.5	250.06	495.5
150.19	490	250.11	494
150.31	487.5	250.18	492.5
150.44	485	250.26	491
150.61	482.51	250.36	489.5
150.79	480.02	250.47	488.01
151.01	477.53	250.6	486.51
151.24	475.04	250.74	485.02
151.51	472.55	250.9	483.53
151.79	470.07	251.07	482.04
152.1	467.59	251.26	480.55
152.44	465.11	251.46	479.06
152.8	462.64	251.68	477.58
153.19	460.17	251.91	476.1
153.6	457.7	252.16	474.62
154.03	455.24	252.42	473.14
154.49	452.78	252.69	471.67
154.98	450.33	252.99	470.19
155.49	447.88	253.29	468.73
156.02	445.44	253.61	467.26
156.58	443	253.95	465.8
157.16	440.57	254.29	464.34
157.77	438.14	254.66	462.88
158.4	435.72	255.04	461.43
159.05	433.31	255.43	459.99
159.73	430.91	255.84	458.54
160.43	428.51	256.26	457.1
161.16	426.11	256.69	455.67
161.91	423.73	257.14	454.24
162.69	421.35	257.61	452.81
163.48	418.98	258.09	451.39
164.31	416.62	258.58	449.97
165.15	414.27	259.09	448.56
166.02	411.93	259.61	447.15
166.91	409.59	260.15	445.75
167.83	407.26	260.7	444.36
168.77	404.95	261.26	442.97
169.73	402.64	261.84	441.58
170.71	400.34	262.43	440.2
171.72	398.05	263.03	438.83
172.75	395.78	263.65	437.46
173.81	393.51	264.28	436.1
174.88	391.25	264.93	434.75
175.98	389.01	265.59	433.4
177.1	386.77	266.26	432.06
178.25	384.55	266.95	430.73
179.41	382.34	267.65	429.4
180.6	380.14	268.36	428.08
181.81	377.95	269.08	426.77
183.04	375.77	269.82	425.46
184.29	373.61	270.57	424.16
185.57	371.46	271.34	422.87
186.86	369.32	272.12	421.59
188.18	367.2	272.91	420.32
189.52	365.09	273.71	419.05
190.88	362.99	274.53	417.79
192.26	360.9	275.35	416.54
193.66	358.83	276.19	415.3
195.08	356.78	277.05	414.06
196.53	354.74	277.91	412.84
197.99	352.71	278.79	411.62
199.47	350.7	279.68	410.42
200.97	348.7	280.58	409.22
202.5	346.72	281.5	408.03
204.04	344.75	282.42	406.85
205.6	342.8	283.36	405.68
207.18	340.86	284.31	404.51
208.78	338.94	285.27	403.36
210.4	337.04	286.24	402.22
212.04	335.15	287.22	401.09
213.7	333.28	288.22	399.96
215.38	331.42	289.22	398.85
217.07	329.59	290.24	397.75
218.79	327.76	291.27	396.66
220.52	325.96	292.31	395.57
222.27	324.18	293.36	394.5
224.03	322.41	294.42	393.44
225.82	320.66	295.49	392.39
227.62	318.92	296.57	391.35
229.44	317.21	297.66	390.32
231.28	315.51	298.76	389.31
233.13	313.83	299.88	388.3
235	312.17	301	387.3
236.89	310.53	302.13	386.32
238.79	308.91	303.27	385.35
240.71	307.31	304.42	384.38
242.64	305.73	305.58	383.43
244.59	304.16	306.75	382.5
246.56	302.62	307.93	381.57
248.54	301.09	309.12	380.65
250.54	299.59	310.32	379.75
252.55	298.11	311.53	378.86
254.57	296.64	312.74	377.98
256.62	295.2	313.97	377.12
258.67	293.77	315.2	376.26
260.74	292.37	316.44	375.42
262.82	290.99	317.69	374.59
264.92	289.63	318.95	373.77
267.03	288.29	320.22	372.97
269.15	286.97	321.49	372.18
271.29	285.67	322.77	371.4
273.44	284.39	324.06	370.63
275.6	283.14	325.36	369.88
277.78	281.91	326.66	369.14
279.96	280.69	327.98	368.41
282.16	279.51	329.3	367.7
284.37	278.34	330.62	367
286.6	277.19	331.96	366.31
288.83	276.07	333.3	365.64
291.07	274.97	334.64	364.98
293.33	273.89	336	364.33
295.6	272.84	337.36	363.7
297.87	271.8	338.72	363.08
300.16	270.79	340.09	362.47
302.46	269.81	341.47	361.88
304.76	268.84	342.86	361.3
307.08	267.9	344.25	360.74
309.41	266.99	345.64	360.19
311.74	266.09	347.04	359.65
314.08	265.22	348.45	359.13
316.44	264.37	349.86	358.62
318.8	263.55	351.28	358.13
321.16	262.75	352.7	357.65
323.54	261.97	354.12	357.18
325.92	261.22	355.55	356.73
328.32	260.49	356.99	356.29
330.71	259.79	358.43	355.87
333.12	259.11	359.87	355.46
335.53	258.45	361.32	355.07
337.95	257.82	362.77	354.69
340.38	257.21	364.22	354.32
342.81	256.62	365.68	353.97
345.24	256.06	367.14	353.64
347.69	255.53	368.61	353.32
350.13	255.02	370.08	353.01
352.58	254.53	371.55	352.72
355.04	254.07	373.02	352.44
357.5	253.63	374.5	352.18
359.97	253.22	375.98	351.93
362.44	252.83	377.46	351.7
364.91	252.47	378.95	351.48
367.39	252.13	380.43	351.28
369.87	251.82	381.92	351.09
372.35	251.53	383.41	350.91
374.84	251.26	384.9	350.76
377.33	251.02	386.39	350.61
379.82	250.81	387.89	350.48
382.31	250.62	389.38	350.37
384.81	250.46	390.88	350.27
387.3	250.32	392.38	350.19
389.8	250.2	393.88	350.12
392.3	250.11	395.38	350.07
394.8	250.05	396.88	350.03
397.3	250.01	398.38	350
399.8	250	399.88	350
400	250	400	350
401	250	401	350
402	250	402	350
403	250	403	350
404	250	404	350
405	250	405	350
406	250	406	350
407	250	407	350
408	250	408	350
409	250	409	350
410	250	410	350
411	250	411	350
412	250	412	350
413	250	413	350
414	250	414	350
415	250	415	350
416	250	416	350
417	250	417	350
418	250	418	350
419	250	419	350
420	250	420	350
421	250	421	350
422	250	422	350
423	250	423	350
424	250	424	350
425	250	425	350
426	250	426	350
427	250	427	350
428	250	428	350
429	250	429	350
430	250	430	350
431	250	431	350
432	250	432	350
433	250	433	350
434	250	434	350
435	250	435	350
436	250	436	350
437	250	437	350
438	250	438	350
439	250	439	350
440	250	440	350
441	250	441	350
442	250	442	350
443	250	443	350
444	250	444	350
445	250	445	350
446	250	446	350
447	250	447	350
448	250	448	350
449	250	449	350
450	250	450	350
451	250	451	350
452	250	452	350
453	250	453	350
454	250	454	350
455	250	455	350
456	250	456	350
457	250	457	350
458	250	458	350
459	250	459	350
460	250	460	350
461	250	461	350
462	250	462	350
463	250	463	350
464	250	464	350
465	250	465	350
466	250	466	350
467	250	467	350
468	250	468	350
469	250	469	350
470	250	470	350
471	250	471	350
472	250	472	350
473	250	473	350
474	250	474	350
475	250	475	350
476	250	476	350
477	250	477	350
478	250	478	350
479	250	479	350
480	250	480	350
481	250	481	350
482	250	482	350
483	250	483	350
484	250	484	350
485	250	485	350
486	250	486	350
487	250	487	350
488	250	488	350
489	250	489	350
490	250	490	350
491	250	491	350
492	250	492	350
493	250	493	350
494	250	494	350
495	250	495	350
496	250	496	350
497	250	497	350
498	250	498	350
499	250	499	350
500	250	500	350
501	250	501	350
502	250	502	350
503	250	503	350
504	250	504	350
505	250	505	350
506	250	506	350
507	250	507	350
508	250	508	350
509	250	509	350
510	250	510	350
511	250	511	350
512	250	512	350
513	250	513	350
514	250	514	350
515	250	515	350
516	250	516	350
517	250	517	350
518	250	518	350
519	250	519	350
520	250	520	350
521	250	521	350
522	250	522	350
523	250	523	350
524	250	524	350
525	250	525	350
526	250	526	350
527	250	527	350
528	250	528	350
529	250	529	350
530	250	530	350
531	250	531	350
532	250	532	350
533	250	533	350
534	250	534	350
535	250	535	350
536	250	536	350
537	250	537	350
538	250	538	350
539	250	539	350
540	250	540	350
541	250	541	350
542	250	542	350
543	250	543	350
544	250	544	350
545	250	545	350
546	250	546	350
547	250	547	350
548	250	548	350
549	250	549	350
550	250	550	350
551	250	551	350
552	250	552	350
553	250	553	350
554	250	554	350
555	250	555	350
556	250	556	350
557	250	557	350
558	250	558	350
559	250	559	350
560	250	560	350
561	250	561	350
562	250	562	350
563	250	563	350
564	250	564	350
565	250	565	350
566	250	566	350
567	250	567	350
568	250	568	350
569	250	569	350
570	250	570	350
571	250	571	350
572	250	572	350
573	250	573	350
574	250	574	350
575	250	575	350
576	250	576	350
577	250	577	350
578	250	578	350
579	250	579	350
580	250	580	350
581	250	581	350
582	250	582	350
583	250	583	350
584	250	584	350
585	250	585	350
586	250	586	350
587	250	587	350
588	250	588	350
589	250	589	350
590	250	590	350
591	250	591	350
592	250	592	350
593	250	593	350
594	250	594	350
595	250	595	350
596	250	596	350
597	250	597	350
598	250	598	350
599	250	599	350
600	250	600	350
601	250	601	350
602	250	602	350
603	250	603	350
604	250	604	350
605	250	605	350
606	250	606	350
607	250	607	350
608	250	608	350
609	250	609	350
610	250	610	350
611	250	611	350
612	250	612	350
613	250	613	350
614	250	614	350
615	250	615	350
616	250	616	350
617	250	617	350
618	250	618	350
619	250	619	350
620	250	620	350
621	250	621	350
622	250	622	350
623	250	623	350
624	250	624	350
625	250	625	350
626	250	626	350
627	250	627	350
628	250	628	350
629	250	629	350
630	250	630	350
631	250	631	350
632	250	632	350
633	250	633	350
634	250	634	350
635	250	635	350
636	250	636	350
637	250	637	350
638	250	638	350
639	250	639	350
640	250	640	350
641	250	641	350
642	250	642	350
643	250	643	350
644	250	644	350
645	250	645	350
646	250	646	350
647	250	647	350
648	250	648	350
649	250	649	350
650	250	650	350
651	250	651	350
652	250	652	350
653	250	653	350
654	250	654	350
655	250	655	350
656	250	656	350
657	250	657	350
658	250	658	350
659	250	659	350
660	250	660	350
661	250	661	350
662	250	662	350
663	250	663	350
664	250	664	350
665	250	665	350
666	250	666	350
667	250	667	350
668	250	668	350
669	250	669	350
670	250	670	350
671	250	671	350
672	250	672	350
673	250	673	350
674	250	674	350
675	250	675	350
676	250	676	350
677	250	677	350
678	250	678	350
679	250	679	350
680	250	680	350
681	250	681	350
682	250	682	350
683	250	683	350
684	250	684	350
685	250	685	350
686	250	686	350
687	250	687	350
688	250	688	350
689	250	689	350
690	250	690	350
691	250	691	350
692	250	692	350
693	250	693	350
694	250	694	350
695	250	695	350
696	250	696	350
697	250	697	350
698	250	698	350
699	250	699	350
700	250	700	350
702.49	250.01	701.49	350
704.99	250.04	702.99	350.02
707.49	250.11	704.49	350.06
709.99	250.19	705.99	350.11
712.49	250.31	707.49	350.18
714.99	250.44	708.99	350.26
717.48	250.61	710.49	350.36
719.97	250.79	711.98	350.47
722.46	251.01	713.48	350.6
724.95	251.24	714.97	350.74
727.44	251.51	716.46	350.9
729.92	251.79	717.95	351.07
732.4	252.1	719.44	351.26
734.88	252.44	720.93	351.46
737.35	252.8	722.41	351.68
739.82	253.19	723.89	351.91
742.29	253.6	725.37	352.16
744.75	254.03	726.85	352.42
747.21	254.49	728.32	352.69
749.66	254.98	729.8	352.99
752.11	255.49	731.26	353.29
754.55	256.02	732.73	353.61
756.99	256.58	734.19	353.95
759.42	257.16	735.65	354.29
761.85	257.77	737.11	354.66
764.27	258.4	738.56	355.04
766.68	259.05	740	355.43
769.08	259.73	741.45	355.84
771.48	260.43	742.89	356.26
773.88	261.16	744.32	356.69
776.26	261.91	745.75	357.14
778.64	262.69	747.18	357.61
781.01	263.48	748.6	358.09
783.37	264.31	750.02	358.58
785.72	265.15	751.43	359.09
788.06	266.02	752.84	359.61
790.4	266.91	754.24	360.15
792.73	267.83	755.63	360.7
795.04	268.77	757.02	361.26
797.35	269.73	758.41	361.84
799.65	270.71	759.79	362.43
801.94	271.72	761.16	363.03
804.21	272.75	762.53	363.65
806.48	273.81	763.89	364.28
808.74	274.88	765.24	364.93
810.98	275.98	766.59	365.59
813.22	277.1	767.93	366.26
815.44	278.25	769.26	366.95
817.65	279.41	770.59	367.65
819.85	280.6	771.91	368.36
822.04	281.81	773.22	369.08
824.22	283.04	774.53	369.82
826.38	284.29	775.83	370.57
828.53	285.57	777.12	371.34
830.67	286.86	778.4	372.12
832.79	288.18	779.67	372.91
834.9	289.52	780.94	373.71
837	290.88	782.2	374.53
839.09	292.26	783.45	375.35
841.16	293.66	784.69	376.19
843.21	295.08	785.93	377.05
845.25	296.53	787.15	377.91
847.28	297.99	788.37	378.79
849.29	299.47	789.57	379.68
851.29	300.97	790.77	380.58
853.27	302.5	791.96	381.5
855.24	304.04	793.14	382.42
857.19	305.6	794.31	383.36
859.13	307.18	795.48	384.31
861.05	308.78	796.63	385.27
862.95	310.4	797.77	386.24
864.84	312.04	798.9	387.22
866.71	313.7	800.03	388.22
868.57	315.38	801.14	389.22
870.4	317.07	802.24	390.24
872.23	318.79	803.33	391.27
874.03	320.52	804.42	392.31
875.81	322.27	805.49	393.36
877.58	324.03	806.55	394.42
879.33	325.82	807.6	395.49
881.07	327.62	808.64	396.57
882.78	329.44	809.67	397.66
884.48	331.28	810.68	398.76
886.16	333.13	811.69	399.88
887.82	335	812.69	401
889.46	336.89	813.67	402.13
891.08	338.79	814.64	403.27
892.68	340.71	815.61	404.42
894.26	342.64	816.56	405.58
895.83	344.59	817.49	406.75
897.37	346.56	818.42	407.93
898.9	348.54	819.34	409.12
900.4	350.54	820.24	410.32
901.88	352.55	821.13	411.53
903.35	354.57	822.01	412.74
904.79	356.62	822.87	413.97
906.22	358.67	823.73	415.2
907.62	360.74	824.57	416.44
909	362.82	825.4	417.69
910.36	364.92	826.22	418.95
911.7	367.03	827.02	420.22
913.02	369.15	827.81	421.49
914.32	371.29	828.59	422.77
915.6	373.44	829.36	424.06
916.85	375.6	830.11	425.36
918.08	377.78	830.85	426.66
919.3	379.96	831.58	427.98
920.48	382.16	832.29	429.3
921.65	384.37	832.99	430.62
922.8	386.6	833.68	431.96
923.92	388.83	834.35	433.3
925.02	391.07	835.01	434.64
926.1	393.33	835.66	436
927.15	395.6	836.29	437.36
928.19	397.87	836.91	438.72
929.2	400.16	837.52	440.09
930.18	402.46	838.11	441.47
931.15	404.76	838.69	442.86
932.09	407.08	839.25	444.25
933	409.41	839.8	445.64
933.9	411.74	840.34	447.04
934.77	414.08	840.86	448.45
935.62	416.44	841.37	449.86
936.44	418.8	841.86	451.28
937.24	421.16	842.34	452.7
938.02	423.54	842.81	454.12
938.77	425.92	843.26	455.55
939.5	428.32	843.7	456.99
940.2	430.71	844.12	458.43
940.88	433.12	844.53	459.87
941.54	435.53	844.92	461.32
942.17	437.95	845.3	462.77
942.78	440.38	845.67	464.22
943.37	442.81	846.02	465.68
943.93	445.24	846.35	467.14
944.46	447.69	846.67	468.61
944.97	450.13	846.98	470.08
945.46	452.58	847.27	471.55
945.92	455.04	847.55	473.02
946.36	457.5	847.81	474.5
946.77	459.97	848.06	475.98
947.16	462.44	848.29	477.46
947.52	464.91	848.51	478.95
947.86	467.39	848.71	480.43
948.17	469.87	848.9	481.92
948.46	472.35	849.08	483.41
948.73	474.84	849.23	484.9
948.97	477.33	849.38	486.39
949.18	479.82	849.51	487.89
949.37	482.31	849.62	489.38
949.53	484.81	849.72	490.88
949.67	487.3	849.8	492.38
949.79	489.8	849.87	493.88
949.88	492.3	849.92	495.38
949.94	494.8	849.96	496.88
949.98	497.3	849.99	498.38
949.99	499.8	849.99	499.88
950	500	850	500
950	501	850	501
950	502	850	502
950	503	850	503
950	504	850	504
950	505	850	505
950	506	850	506
950	507	850	507
950	508	850	508
950	509	850	509
950	510	850	510
950	511	850	511
950	512	850	512
950	513	850	513
950	514	850	514
950	515	850	515
950	516	850	516
950	517	850	517
950	518	850	518
950	519	850	519
950	520	850	520
950	521	850	521
950	522	850	522
950	523	850	523
950	524	850	524
950	525	850	525
950	526	850	526
950	527	850	527
950	528	850	528
950	529	850	529
950	530	850	530
950	531	850	531
950	532	850	532
950	533	850	533
950	534	850	534
950	535	850	535
950	536	850	536
950	537	850	537
950	538	850	538
950	539	850	539
950	540	850	540
950	541	850	541
950	542	850	542
950	543	850	543
950	544	850	544
950	545	850	545
950	546	850	546
950	547	850	547
950	548	850	548
950	549	850	549
950	550	850	550
950	551	850	551
950	552	850	552
950	553	850	553
950	554	850	554
950	555	850	555
950	556	850	556
950	557	850	557
950	558	850	558
950	559	850	559
950	560	850	560
950	561	850	561
950	562	850	562
950	563	850	563
950	564	850	564
950	565	850	565
950	566	850	566
950	567	850	567
950	568	850	568
950	569	850	569
950	570	850	570
950	571	850	571
950	572	850	572
950	573	850	573
950	574	850	574
950	575	850	575
950	576	850	576
950	577	850	577
950	578	850	578
950	579	850	579
950	580	850	580
950	581	850	581
950	582	850	582
950	583	850	583
950	584	850	584
950	585	850	585
950	586	850	586
950	587	850	587
950	588	850	588
950	589	850	589
950	590	850	590
950	591	850	591
950	592	850	592
950	593	850	593
950	594	850	594
950	595	850	595
950	596	850	596
950	597	850	597
950	598	850	598
950	599	850	599
950	600	850	600
949.98	602.49	849.99	601.49
949.95	604.99	849.97	602.99
949.88	607.49	849.93	604.49
949.8	609.99	849.88	605.99
949.68	612.49	849.81	607.49
949.55	614.99	849.73	608.99
949.38	617.48	849.63	610.49
949.2	619.97	849.52	611.98
948.98	622.46	849.39	613.48
948.75	624.95	849.25	614.97
948.48	627.44	849.09	616.46
948.2	629.92	848.92	617.95
947.89	632.4	848.73	619.44
947.55	634.88	848.53	620.93
947.19	637.35	848.31	622.41
946.8	639.82	848.08	623.89
946.39	642.29	847.83	625.37
945.96	644.75	847.57	626.85
945.5	647.21	847.3	628.32
945.01	649.66	847	629.8
944.5	652.11	846.7	631.26
943.97	654.55	846.38	632.73
943.41	656.99	846.04	634.19
942.83	659.42	845.7	635.65
942.22	661.85	845.33	637.11
941.59	664.27	844.95	638.56
940.94	666.68	844.56	640
940.26	669.08	844.15	641.45
939.56	671.48	843.73	642.89
938.83	673.88	843.3	644.32
938.08	676.26	842.85	645.75
937.3	678.64	842.38	647.18
936.51	681.01	841.9	648.6
935.68	683.37	841.41	650.02
934.84	685.72	840.9	651.43
933.97	688.06	840.38	652.84
933.08	690.4	839.84	654.24
932.16	692.73	839.29	655.63
931.22	695.04	838.73	657.02
930.26	697.35	838.15	658.41
929.28	699.65	837.56	659.79
928.27	701.94	836.96	661.16
927.24	704.21	836.34	662.53
926.18	706.48	835.71	663.89
925.11	708.74	835.06	665.24
924.01	710.98	834.4	666.59
922.89	713.22	833.73	667.93
921.74	715.44	833.04	669.26
920.58	717.65	832.34	670.59
919.39	719.85	831.63	671.91
918.18	722.04	830.91	673.22
916.95	724.22	830.17	674.53
915.7	726.38	829.42	675.83
914.42	728.53	828.65	677.12
913.13	730.67	827.87	678.4
911.81	732.79	827.08	679.67
910.47	734.9	826.28	680.94
909.11	737	825.46	682.2
907.73	739.09	824.64	683.45
906.33	741.16	823.8	684.69
904.91	743.21	822.94	685.93
903.46	745.25	822.08	687.15
902	747.28	821.2	688.37
900.52	749.29	820.31	689.57
899.02	751.29	819.41	690.77
897.49	753.27	818.49	691.96
895.95	755.24	817.57	693.14
894.39	757.19	816.63	694.31
892.81	759.13	815.68	695.48
891.21	761.05	814.72	696.63
889.59	762.95	813.75	697.77
887.95	764.84	812.77	698.9
886.29	766.71	811.77	700.03
884.61	768.57	810.77	701.14
882.92	770.4	809.75	702.24
881.2	772.23	808.72	703.33
879.47	774.03	807.68	704.42
877.72	775.81	806.63	705.49
875.96	777.58	805.57	706.55
874.17	779.33	804.5	707.6
872.37	781.07	803.42	708.64
870.55	782.78	802.33	709.67
868.71	784.48	801.23	710.68
866.86	786.16	800.11	711.69
864.99	787.82	798.99	712.69
863.1	789.46	797.86	713.67
861.2	791.08	796.72	714.64
859.28	792.68	795.57	715.61
857.35	794.26	794.41	716.56
855.4	795.83	793.24	717.49
853.43	797.37	792.06	718.42
851.45	798.9	790.87	719.34
849.45	800.4	789.67	720.24
847.44	801.88	788.46	721.13
845.42	803.35	787.25	722.01
843.37	804.79	786.02	722.87
841.32	806.22	784.79	723.73
839.25	807.62	783.55	724.57
837.17	809	782.3	725.4
835.07	810.36	781.04	726.22
832.96	811.7	779.77	727.02
830.84	813.02	778.5	727.81
828.7	814.32	777.22	728.59
826.55	815.6	775.93	729.36
824.39	816.85	774.63	730.11
822.21	818.08	773.33	730.85
820.03	819.3	772.01	731.58
817.83	820.48	770.69	732.29
815.62	821.65	769.37	732.99
813.39	822.8	768.03	733.68
811.16	823.92	766.69	734.35
808.92	825.02	765.35	735.01
806.66	826.1	763.99	735.66
804.39	827.15	762.63	736.29
802.12	828.19	761.27	736.91
799.83	829.2	759.9	737.52
797.53	830.18	758.52	738.11
795.23	831.15	757.13	738.69
792.91	832.09	755.74	739.25
790.58	833	754.35	739.8
788.25	833.9	752.95	740.34
785.91	834.77	751.54	740.86
783.55	835.62	750.13	741.37
781.19	836.44	748.71	741.86
778.83	837.24	747.29	742.34
776.45	838.02	745.87	742.81
774.07	838.77	744.44	743.26
771.67	839.5	743	743.7
769.28	840.2	741.56	744.12
766.87	840.88	740.12	744.53
764.46	841.54	738.67	744.92
762.04	842.17	737.22	745.3
759.61	842.78	735.77	745.67
757.18	843.37	734.31	746.02
754.75	843.93	732.85	746.35
752.3	844.46	731.38	746.67
749.86	844.97	729.91	746.98
747.41	845.46	728.44	747.27
744.95	845.92	726.97	747.55
742.49	846.36	725.49	747.81
740.02	846.77	724.01	748.06
737.55	847.16	722.53	748.29
735.08	847.52	721.04	748.51
732.6	847.86	719.56	748.71
730.12	848.17	718.07	748.9
727.64	848.46	716.58	749.08
725.15	848.73	715.09	749.23
722.66	848.97	713.6	749.38
720.17	849.18	712.1	749.51
717.68	849.37	710.61	749.62
715.18	849.53	709.11	749.72
712.69	849.67	707.61	749.8
710.19	849.79	706.11	749.87
707.69	849.88	704.61	749.92
705.19	849.94	703.11	749.96
702.69	849.98	701.61	749.99
700.19	849.99	700.11	749.99
700	850	700	750
