443	550	443	600
442	550	442	600
441	550	441	600
440	550	440	600
439	550	439	600
438	550	438	600
437	550	437	600
436	550	436	600
435	550	435	600
434	550	434	600
433	550	433	600
432	550	432	600
431	550	431	600
430	550	430	600
429	550	429	600
428	550	428	600
427	550	427	600
426	550	426	600
425	550	425	600
424	550	424	600
423	550	423	600
422	550	422	600
421	550	421	600
420	550	420	600
419	550	419	600
418	550	418	600
417	550	417	600
416	550	416	600
415	550	415	600
414	550	414	600
413	550	413	600
412	550	412	600
411	550	411	600
410	550	410	600
409	550	409	600
408	550	408	600
407	550	407	600
406	550	406	600
405	550	405	600
404	550	404	600
403	550	403	600
402	550	402	600
401	550	401	600
400	550	400	600
400.11	549.99	400.15	599.99
398.61	549.99	398.15	599.99
397.11	549.97	396.15	599.96
395.62	549.93	394.16	599.91
394.12	549.88	392.16	599.84
392.62	549.81	390.16	599.75
391.12	549.73	388.16	599.64
389.62	549.64	386.17	599.52
388.13	549.52	384.17	599.37
386.63	549.4	382.18	599.2
385.14	549.26	380.19	599.01
383.65	549.1	378.2	598.8
382.16	548.93	376.21	598.58
380.67	548.74	374.23	598.33
379.18	548.54	372.24	598.06
377.7	548.33	370.26	597.77
376.22	548.1	368.29	597.47
374.74	547.85	366.32	597.14
373.26	547.59	364.35	596.79
371.78	547.32	362.38	596.43
370.31	547.03	360.42	596.04
368.84	546.72	358.46	595.63
367.38	546.41	356.5	595.21
365.91	546.07	354.55	594.76
364.46	545.72	352.61	594.3
363	545.36	350.67	593.82
361.55	544.98	348.73	593.31
360.1	544.59	346.8	592.79
358.66	544.19	344.88	592.25
357.22	543.77	342.96	591.69
355.78	543.33	341.04	591.11
354.35	542.88	339.13	590.51
352.92	542.42	337.23	589.89
351.5	541.94	335.34	589.26
350.08	541.45	333.45	588.6
348.67	540.94	331.57	587.92
347.27	540.42	329.69	587.23
345.86	539.89	327.82	586.52
344.47	539.34	325.96	585.79
343.08	538.78	324.1	585.04
341.69	538.2	322.26	584.27
340.31	537.61	320.42	583.48
338.94	537.01	318.59	582.68
337.57	536.39	316.77	581.85
336.21	535.76	314.95	581.01
334.86	535.11	313.15	580.15
333.51	534.46	311.35	579.28
332.17	533.78	309.56	578.38
330.83	533.1	307.78	577.47
329.51	532.4	306.01	576.54
328.19	531.69	304.25	575.59
326.87	530.96	302.5	574.62
325.57	530.23	300.76	573.64
324.27	529.48	299.03	572.64
322.98	528.71	297.3	571.62
321.69	527.94	295.59	570.58
320.42	527.15	293.89	569.53
319.15	526.34	292.2	568.46
317.89	525.53	290.52	567.37
316.64	524.7	288.86	566.27
315.4	523.86	287.2	565.15
314.16	523.01	285.55	564.02
312.94	522.15	283.92	562.86
311.72	521.27	282.29	561.69
310.51	520.38	280.68	560.51
309.31	519.48	279.08	559.31
308.12	518.57	277.5	558.09
306.94	517.64	275.92	556.86
305.77	516.71	274.36	555.61
304.61	515.76	272.81	554.35
303.45	514.8	271.27	553.07
302.31	513.83	269.75	551.77
301.18	512.84	268.24	550.46
300.05	511.85	266.74	549.14
298.94	510.85	265.26	547.8
297.84	509.83	263.78	546.44
296.74	508.8	262.33	545.07
295.66	507.76	260.88	543.69
294.59	506.72	259.45	542.29
293.53	505.66	258.04	540.88
292.47	504.59	256.63	539.45
291.43	503.51	255.25	538.01
290.4	502.42	253.87	536.56
289.39	501.31	252.52	535.09
288.38	500.2	251.17	533.61
287.38	499.08	249.84	532.11
286.4	497.95	248.53	530.6
285.42	496.81	247.23	529.08
284.46	495.66	245.95	527.55
283.51	494.5	244.68	526
282.57	493.33	243.43	524.44
281.64	492.15	242.19	522.87
280.73	490.96	240.97	521.29
279.82	489.77	239.77	519.69
278.93	488.56	238.58	518.08
278.05	487.34	237.4	516.46
277.18	486.12	236.25	514.83
276.33	484.89	235.11	513.19
275.49	483.65	233.98	511.53
274.66	482.4	232.88	509.87
273.84	481.14	231.79	508.19
273.03	479.88	230.71	506.5
272.24	478.6	229.66	504.8
271.46	477.32	228.62	503.1
270.69	476.03	227.59	501.38
269.94	474.73	226.59	499.65
269.2	473.43	225.6	497.91
268.47	472.12	224.63	496.16
267.76	470.8	223.68	494.4
267.06	469.47	222.74	492.63
266.37	468.14	221.83	490.86
265.69	466.8	220.93	489.07
265.03	465.45	220.04	487.27
264.38	464.1	219.18	485.47
263.75	462.74	218.33	483.66
263.13	461.38	217.51	481.84
262.52	460.01	216.7	480.01
261.93	458.63	215.91	478.17
261.35	457.24	215.13	476.33
260.78	455.85	214.38	474.47
260.23	454.46	213.64	472.61
259.69	453.06	212.93	470.75
259.17	451.65	212.23	468.87
258.66	450.24	211.55	466.99
258.17	448.83	210.89	465.1
257.69	447.41	210.25	463.21
257.22	445.98	209.63	461.31
256.77	444.55	209.02	459.4
256.33	443.12	208.44	457.49
255.9	441.68	207.87	455.57
255.49	440.23	207.33	453.65
255.1	438.79	206.8	451.72
254.72	437.34	206.29	449.78
254.35	435.88	205.8	447.84
254	434.42	205.33	445.9
253.66	432.96	204.89	443.95
253.34	431.5	204.46	442
253.03	430.03	204.05	440.04
252.74	428.56	203.65	438.08
252.46	427.08	203.28	436.11
252.2	425.61	202.93	434.15
251.95	424.13	202.6	432.17
251.72	422.65	202.29	430.2
251.5	421.16	202	428.22
251.29	419.68	201.72	426.24
251.1	418.19	201.47	424.25
250.93	416.7	201.24	422.27
250.77	415.21	201.03	420.28
250.62	413.71	200.83	418.29
250.49	412.22	200.66	416.3
250.38	410.72	200.51	414.3
250.28	409.23	200.37	412.31
250.19	407.73	200.26	410.31
250.12	406.23	200.17	408.31
250.07	404.73	200.09	406.31
250.03	403.23	200.04	404.31
250.01	401.73	200.01	402.31
250	400.23	200	400.31
250	398.73	200	398.31
250.02	397.23	200.03	396.31
250.06	395.73	200.08	394.31
250.11	394.24	200.14	392.32
250.17	392.74	200.23	390.32
250.25	391.24	200.34	388.32
250.35	389.74	200.46	386.32
250.46	388.25	200.61	384.33
250.58	386.75	200.78	382.34
250.72	385.26	200.96	380.35
250.88	383.77	201.17	378.36
251.05	382.28	201.4	376.37
251.23	380.79	201.64	374.38
251.43	379.3	201.91	372.4
251.64	377.82	202.19	370.42
251.87	376.33	202.5	368.45
252.12	374.85	202.82	366.47
252.38	373.38	203.17	364.5
252.65	371.9	203.53	362.54
252.94	370.43	203.92	360.57
253.24	368.96	204.32	358.61
253.56	367.49	204.75	356.66
253.89	366.03	205.19	354.71
254.24	364.57	205.65	352.76
254.6	363.12	206.13	350.82
254.98	361.66	206.64	348.89
255.37	360.22	207.16	346.96
255.77	358.77	207.7	345.03
256.19	357.33	208.26	343.11
256.62	355.9	208.83	341.2
257.07	354.46	209.43	339.29
257.53	353.04	210.05	337.38
258.01	351.61	210.68	335.49
258.5	350.2	211.34	333.6
259.01	348.78	212.01	331.71
259.53	347.38	212.7	329.84
260.06	345.98	213.41	327.97
260.61	344.58	214.14	326.11
261.17	343.19	214.89	324.25
261.74	341.8	215.66	322.4
262.33	340.42	216.44	320.57
262.93	339.05	217.25	318.73
263.55	337.68	218.07	316.91
264.18	336.32	218.91	315.1
264.82	334.97	219.77	313.29
265.48	333.62	220.64	311.49
266.15	332.28	221.54	309.7
266.84	330.94	222.45	307.92
267.53	329.61	223.38	306.15
268.24	328.29	224.33	304.39
268.97	326.98	225.29	302.64
269.7	325.67	226.27	300.9
270.45	324.37	227.27	299.16
271.22	323.08	228.29	297.44
271.99	321.8	229.32	295.73
272.78	320.52	230.37	294.03
273.58	319.25	231.44	292.34
274.39	317.99	232.53	290.66
275.22	316.74	233.63	288.99
276.06	315.5	234.75	287.33
276.91	314.26	235.88	285.68
277.77	313.03	237.03	284.05
278.65	311.82	238.2	282.42
279.54	310.61	239.39	280.81
280.44	309.41	240.59	279.21
281.35	308.22	241.8	277.62
282.27	307.03	243.03	276.05
283.21	305.86	244.28	274.48
284.16	304.7	245.54	272.93
285.11	303.55	246.82	271.4
286.09	302.4	248.12	269.87
287.07	301.27	249.42	268.36
288.06	300.14	250.75	266.86
289.06	299.03	252.09	265.37
290.08	297.92	253.44	263.9
291.11	296.83	254.81	262.44
292.14	295.75	256.19	261
293.19	294.67	257.59	259.57
294.25	293.61	259	258.15
295.32	292.56	260.43	256.75
296.4	291.52	261.86	255.36
297.49	290.49	263.32	253.98
298.59	289.47	264.78	252.62
299.7	288.46	266.27	251.28
300.82	287.46	267.76	249.95
301.95	286.47	269.27	248.63
303.09	285.5	270.79	247.33
304.24	284.54	272.32	246.05
305.4	283.58	273.87	244.78
306.57	282.64	275.42	243.53
307.74	281.72	276.99	242.29
308.93	280.8	278.58	241.07
310.13	279.89	280.17	239.86
311.33	279	281.78	238.67
312.55	278.12	283.4	237.5
313.77	277.25	285.03	236.34
315	276.4	286.67	235.2
316.24	275.55	288.33	234.07
317.49	274.72	289.99	232.96
318.75	273.9	291.67	231.87
320.01	273.1	293.35	230.8
321.29	272.3	295.05	229.74
322.57	271.52	296.76	228.7
323.86	270.76	298.48	227.68
325.15	270	300.2	226.67
326.46	269.26	301.94	225.68
327.77	268.53	303.69	224.71
329.09	267.81	305.45	223.75
330.41	267.11	307.22	222.82
331.74	266.42	308.99	221.9
333.08	265.75	310.78	221
334.43	265.08	312.57	220.11
335.78	264.44	314.38	219.25
337.14	263.8	316.19	218.4
338.5	263.18	318.01	217.57
339.88	262.57	319.84	216.76
341.25	261.98	321.67	215.97
342.64	261.4	323.52	215.2
344.02	260.83	325.37	214.44
345.42	260.28	327.23	213.7
346.82	259.74	329.09	212.98
348.22	259.21	330.97	212.28
349.63	258.7	332.85	211.6
351.05	258.21	334.73	210.94
352.47	257.72	336.63	210.3
353.9	257.25	338.53	209.67
355.32	256.8	340.43	209.07
356.76	256.36	342.35	208.48
358.2	255.94	344.26	207.92
359.64	255.53	346.19	207.37
361.09	255.13	348.12	206.84
362.54	254.75	350.05	206.33
363.99	254.38	351.99	205.84
365.45	254.03	353.93	205.37
366.91	253.69	355.88	204.92
368.38	253.37	357.84	204.49
369.84	253.06	359.79	204.08
371.31	252.76	361.75	203.68
372.79	252.48	363.72	203.31
374.26	252.22	365.69	202.96
375.74	251.97	367.66	202.63
377.23	251.73	369.64	202.31
378.71	251.51	371.61	202.02
380.19	251.31	373.59	201.75
381.68	251.12	375.58	201.49
383.17	250.94	377.56	201.26
384.66	250.78	379.55	201.04
386.16	250.63	381.54	200.85
387.65	250.5	383.54	200.67
389.15	250.39	385.53	200.52
390.64	250.29	387.53	200.38
392.14	250.2	389.52	200.27
393.64	250.13	391.52	200.17
395.14	250.07	393.52	200.1
396.64	250.03	395.52	200.05
398.14	250.01	397.52	200.01
399.64	250	399.52	200
401.14	250	401.52	200
402	250	402	200
403	250	403	200
404	250	404	200
405	250	405	200
406	250	406	200
407	250	407	200
408	250	408	200
409	250	409	200
410	250	410	200
411	250	411	200
412	250	412	200
413	250	413	200
414	250	414	200
415	250	415	200
416	250	416	200
417	250	417	200
418	250	418	200
419	250	419	200
420	250	420	200
421	250	421	200
422	250	422	200
423	250	423	200
424	250	424	200
425	250	425	200
426	250	426	200
427	250	427	200
428	250	428	200
429	250	429	200
430	250	430	200
431	250	431	200
432	250	432	200
433	250	433	200
434	250	434	200
435	250	435	200
436	250	436	200
437	250	437	200
438	250	438	200
439	250	439	200
440	250	440	200
441	250	441	200
442	250	442	200
443	250	443	200
444	250	444	200
445	250	445	200
446	250	446	200
447	250	447	200
448	250	448	200
449	250	449	200
450	250	450	200
451	250	451	200
452	250	452	200
453	250	453	200
454	250	454	200
455	250	455	200
456	250	456	200
457	250	457	200
458	250	458	200
459	250	459	200
460	250	460	200
461	250	461	200
462	250	462	200
463	250	463	200
464	250	464	200
465	250	465	200
466	250	466	200
467	250	467	200
468	250	468	200
469	250	469	200
470	250	470	200
471	250	471	200
472	250	472	200
473	250	473	200
474	250	474	200
475	250	475	200
476	250	476	200
477	250	477	200
478	250	478	200
479	250	479	200
480	250	480	200
481	250	481	200
482	250	482	200
483	250	483	200
484	250	484	200
485	250	485	200
486	250	486	200
487	250	487	200
488	250	488	200
489	250	489	200
490	250	490	200
491	250	491	200
492	250	492	200
493	250	493	200
494	250	494	200
495	250	495	200
496	250	496	200
497	250	497	200
498	250	498	200
499	250	499	200
500	250	500	200
501	250	501	200
502	250	502	200
503	250	503	200
504	250	504	200
505	250	505	200
506	250	506	200
507	250	507	200
508	250	508	200
509	250	509	200
510	250	510	200
511	250	511	200
512	250	512	200
513	250	513	200
514	250	514	200
515	250	515	200
516	250	516	200
517	250	517	200
518	250	518	200
519	250	519	200
520	250	520	200
521	250	521	200
522	250	522	200
523	250	523	200
524	250	524	200
525	250	525	200
526	250	526	200
527	250	527	200
528	250	528	200
529	250	529	200
530	250	530	200
531	250	531	200
532	250	532	200
533	250	533	200
534	250	534	200
535	250	535	200
536	250	536	200
537	250	537	200
538	250	538	200
539	250	539	200
540	250	540	200
541	250	541	200
542	250	542	200
543	250	543	200
544	250	544	200
545	250	545	200
546	250	546	200
547	250	547	200
548	250	548	200
549	250	549	200
550	250	550	200
551	250	551	200
552	250	552	200
553	250	553	200
554	250	554	200
555	250	555	200
556	250	556	200
557	250	557	200
558	250	558	200
559	250	559	200
560	250	560	200
561	250	561	200
562	250	562	200
563	250	563	200
564	250	564	200
565	250	565	200
566	250	566	200
567	250	567	200
568	250	568	200
569	250	569	200
570	250	570	200
571	250	571	200
572	250	572	200
573	250	573	200
574	250	574	200
575	250	575	200
576	250	576	200
577	250	577	200
578	250	578	200
579	250	579	200
580	250	580	200
581	250	581	200
582	250	582	200
583	250	583	200
584	250	584	200
585	250	585	200
586	250	586	200
587	250	587	200
588	250	588	200
589	250	589	200
590	250	590	200
591	250	591	200
592	250	592	200
593	250	593	200
594	250	594	200
595	250	595	200
596	250	596	200
597	250	597	200
598	250	598	200
599	250	599	200
600	250	600	200
601	250	601	200
602	250	602	200
603	250	603	200
604	250	604	200
605	250	605	200
606	250	606	200
607	250	607	200
608	250	608	200
609	250	609	200
610	250	610	200
611	250	611	200
612	250	612	200
613	250	613	200
614	250	614	200
615	250	615	200
616	250	616	200
617	250	617	200
618	250	618	200
619	250	619	200
620	250	620	200
621	250	621	200
622	250	622	200
623	250	623	200
624	250	624	200
625	250	625	200
626	250	626	200
627	250	627	200
628	250	628	200
629	250	629	200
630	250	630	200
631	250	631	200
632	250	632	200
633	250	633	200
634	250	634	200
635	250	635	200
636	250	636	200
637	250	637	200
638	250	638	200
639	250	639	200
640	250	640	200
641	250	641	200
642	250	642	200
643	250	643	200
644	250	644	200
645	250	645	200
646	250	646	200
647	250	647	200
648	250	648	200
649	250	649	200
650	250	650	200
651	250	651	200
652	250	652	200
653	250	653	200
654	250	654	200
655	250	655	200
656	250	656	200
657	250	657	200
658	250	658	200
659	250	659	200
660	250	660	200
661	250	661	200
662	250	662	200
663	250	663	200
664	250	664	200
665	250	665	200
666	250	666	200
667	250	667	200
668	250	668	200
669	250	669	200
670	250	670	200
671	250	671	200
672	250	672	200
673	250	673	200
674	250	674	200
675	250	675	200
676	250	676	200
677	250	677	200
678	250	678	200
679	250	679	200
680	250	680	200
681	250	681	200
682	250	682	200
683	250	683	200
684	250	684	200
685	250	685	200
686	250	686	200
687	250	687	200
688	250	688	200
689	250	689	200
690	250	690	200
691	250	691	200
692	250	692	200
693	250	693	200
694	250	694	200
695	250	695	200
696	250	696	200
697	250	697	200
698	250	698	200
699	250	699	200
700	250	700	200
701	250	701	200
702	250	702	200
703	250	703	200
704	250	704	200
705	250	705	200
706	250	706	200
707	250	707	200
708	250	708	200
709	250	709	200
710	250	710	200
711	250	711	200
712	250	712	200
713	250	713	200
714	250	714	200
715	250	715	200
716	250	716	200
717	250	717	200
718	250	718	200
719	250	719	200
720	250	720	200
721	250	721	200
722	250	722	200
723	250	723	200
724	250	724	200
725	250	725	200
726	250	726	200
727	250	727	200
728	250	728	200
729	250	729	200
730	250	730	200
731	250	731	200
732	250	732	200
733	250	733	200
734	250	734	200
735	250	735	200
736	250	736	200
737	250	737	200
738	250	738	200
739	250	739	200
740	250	740	200
741	250	741	200
742	250	742	200
743	250	743	200
744	250	744	200
745	250	745	200
746	250	746	200
747	250	747	200
748	250	748	200
749	250	749	200
750	250	750	200
751	250	751	200
752	250	752	200
753	250	753	200
754	250	754	200
755	250	755	200
756	250	756	200
757	250	757	200
758	250	758	200
759	250	759	200
760	250	760	200
761	250	761	200
762	250	762	200
763	250	763	200
764	250	764	200
765	250	765	200
766	250	766	200
767	250	767	200
768	250	768	200
769	250	769	200
770	250	770	200
771	250	771	200
772	250	772	200
773	250	773	200
774	250	774	200
775	250	775	200
776	250	776	200
777	250	777	200
778	250	778	200
779	250	779	200
780	250	780	200
781	250	781	200
782	250	782	200
783	250	783	200
784	250	784	200
785	250	785	200
786	250	786	200
787	250	787	200
788	250	788	200
789	250	789	200
790	250	790	200
791	250	791	200
792	250	792	200
793	250	793	200
794	250	794	200
795	250	795	200
796	250	796	200
797	250	797	200
798	250	798	200
799	250	799	200
800	250	800	200
801	250	801	200
802	250	802	200
803	250	803	200
804	250	804	200
805	250	805	200
806	250	806	200
807	250	807	200
808	250	808	200
809	250	809	200
810	250	810	200
811	250	811	200
812	250	812	200
813	250	813	200
814	250	814	200
815	250	815	200
816	250	816	200
817	250	817	200
818	250	818	200
819	250	819	200
820	250	820	200
821	250	821	200
822	250	822	200
823	250	823	200
824	250	824	200
825	250	825	200
826	250	826	200
827	250	827	200
828	250	828	200
829	250	829	200
830	250	830	200
831	250	831	200
832	250	832	200
833	250	833	200
834	250	834	200
835	250	835	200
836	250	836	200
837	250	837	200
838	250	838	200
839	250	839	200
840	250	840	200
841	250	841	200
842	250	842	200
843	250	843	200
844	250	844	200
845	250	845	200
846	250	846	200
847	250	847	200
848	250	848	200
849	250	849	200
850	250	850	200
851	250	851	200
852	250	852	200
853	250	853	200
854	250	854	200
855	250	855	200
856	250	856	200
857	250	857	200
858	250	858	200
859	250	859	200
860	250	860	200
861	250	861	200
862	250	862	200
863	250	863	200
864	250	864	200
865	250	865	200
866	250	866	200
867	250	867	200
868	250	868	200
869	250	869	200
870	250	870	200
871	250	871	200
872	250	872	200
873	250	873	200
874	250	874	200
875	250	875	200
876	250	876	200
877	250	877	200
878	250	878	200
879	250	879	200
880	250	880	200
881	250	881	200
882	250	882	200
883	250	883	200
884	250	884	200
885	250	885	200
886	250	886	200
887	250	887	200
888	250	888	200
889	250	889	200
890	250	890	200
891	250	891	200
892	250	892	200
893	250	893	200
894	250	894	200
895	250	895	200
896	250	896	200
897	250	897	200
898	250	898	200
899	250	899	200
900	250	900	200
901.49	250	901.99	200
902.99	250.02	903.99	200.03
904.49	250.06	905.99	200.08
905.99	250.11	907.99	200.15
907.49	250.18	909.99	200.24
908.99	250.26	911.99	200.35
910.49	250.36	913.98	200.48
911.98	250.47	915.98	200.63
913.48	250.6	917.97	200.8
914.97	250.74	919.96	200.99
916.46	250.9	921.95	201.2
917.95	251.07	923.94	201.43
919.44	251.26	925.92	201.68
920.93	251.46	927.9	201.95
922.41	251.68	929.88	202.24
923.89	251.91	931.86	202.55
925.37	252.16	933.83	202.88
926.85	252.42	935.8	203.23
928.32	252.69	937.77	203.59
929.8	252.99	939.73	203.98
931.26	253.29	941.69	204.39
932.73	253.61	943.64	204.82
934.19	253.95	945.59	205.26
935.65	254.29	947.54	205.73
937.11	254.66	949.48	206.21
938.56	255.04	951.41	206.72
940	255.43	953.34	207.24
941.45	255.84	955.27	207.78
942.89	256.26	957.19	208.35
944.32	256.69	959.1	208.93
945.75	257.14	961.01	209.53
947.18	257.61	962.91	210.15
948.6	258.09	964.8	210.79
950.02	258.58	966.69	211.44
951.43	259.09	968.57	212.12
952.84	259.61	970.45	212.82
954.24	260.15	972.32	213.53
955.63	260.7	974.18	214.26
957.02	261.26	976.03	215.01
958.41	261.84	977.88	215.78
959.79	262.43	979.72	216.57
961.16	263.03	981.55	217.38
962.53	263.65	983.37	218.2
963.89	264.28	985.18	219.04
965.24	264.93	986.99	219.91
966.59	265.59	988.78	220.78
967.93	266.26	990.57	221.68
969.26	266.95	992.35	222.6
970.59	267.65	994.12	223.53
971.91	268.36	995.88	224.48
973.22	269.08	997.63	225.45
974.53	269.82	999.37	226.43
975.83	270.57	1001.1	227.43
977.12	271.34	1002.82	228.45
978.4	272.12	1004.53	229.49
979.67	272.91	1006.23	230.54
980.94	273.71	1007.92	231.61
982.2	274.53	1009.6	232.7
983.45	275.35	1011.27	233.81
984.69	276.19	1012.92	234.93
985.93	277.05	1014.57	236.07
987.15	277.91	1016.2	237.22
988.37	278.79	1017.82	238.39
989.57	279.68	1019.43	239.58
990.77	280.58	1021.03	240.78
991.96	281.5	1022.62	242
993.14	282.42	1024.19	243.23
994.31	283.36	1025.75	244.48
995.48	284.31	1027.3	245.75
996.63	285.27	1028.84	247.03
997.77	286.24	1030.36	248.32
998.9	287.22	1031.87	249.63
1000.03	288.22	1033.37	250.96
1001.14	289.22	1034.85	252.3
1002.24	290.24	1036.32	253.66
1003.33	291.27	1037.78	255.03
1004.42	292.31	1039.22	256.41
1005.49	293.36	1040.65	257.81
1006.55	294.42	1042.07	259.23
1007.6	295.49	1043.47	260.65
1008.64	296.57	1044.85	262.1
1009.67	297.66	1046.22	263.55
1010.68	298.76	1047.58	265.02
1011.69	299.88	1048.92	266.5
1012.69	301	1050.25	268
1013.67	302.13	1051.56	269.51
1014.64	303.27	1052.86	271.03
1015.61	304.42	1054.14	272.56
1016.56	305.58	1055.41	274.11
1017.49	306.75	1056.66	275.67
1018.42	307.93	1057.9	277.25
1019.34	309.12	1059.12	278.83
1020.24	310.32	1060.32	280.43
1021.13	311.53	1061.51	282.04
1022.01	312.74	1062.68	283.66
1022.87	313.97	1063.83	285.29
1023.73	315.2	1064.97	286.94
1024.57	316.44	1066.09	288.59
1025.4	317.69	1067.2	290.26
1026.22	318.95	1068.29	291.93
1027.02	320.22	1069.36	293.62
1027.81	321.49	1070.42	295.32
1028.59	322.77	1071.45	297.03
1029.36	324.06	1072.48	298.75
1030.11	325.36	1073.48	300.48
1030.85	326.66	1074.47	302.22
1031.58	327.98	1075.44	303.97
1032.29	329.3	1076.39	305.73
1032.99	330.62	1077.32	307.5
1033.68	331.96	1078.24	309.28
1034.35	333.3	1079.13	311.06
1035.01	334.64	1080.02	312.86
1035.66	336	1080.88	314.66
1036.29	337.36	1081.72	316.48
1036.91	338.72	1082.55	318.3
1037.52	340.09	1083.36	320.13
1038.11	341.47	1084.15	321.96
1038.69	342.86	1084.92	323.81
1039.25	344.25	1085.67	325.66
1039.8	345.64	1086.4	327.52
1040.34	347.04	1087.12	329.39
1040.86	348.45	1087.81	331.27
1041.37	349.86	1088.49	333.15
1041.86	351.28	1089.15	335.04
1042.34	352.7	1089.79	336.93
1042.81	354.12	1090.41	338.83
1043.26	355.55	1091.02	340.74
1043.7	356.99	1091.6	342.65
1044.12	358.43	1092.16	344.57
1044.53	359.87	1092.71	346.5
1044.92	361.32	1093.23	348.42
1045.3	362.77	1093.74	350.36
1045.67	364.22	1094.22	352.3
1046.02	365.68	1094.69	354.24
1046.35	367.14	1095.14	356.19
1046.67	368.61	1095.57	358.15
1046.98	370.08	1095.98	360.11
1047.27	371.55	1096.37	362.07
1047.55	373.02	1096.74	364.03
1047.81	374.5	1097.08	366
1048.06	375.98	1097.42	367.97
1048.29	377.46	1097.73	369.95
1048.51	378.95	1098.02	371.93
1048.71	380.43	1098.29	373.91
1048.9	381.92	1098.54	375.89
1049.08	383.41	1098.77	377.88
1049.23	384.9	1098.98	379.87
1049.38	386.39	1099.17	381.86
1049.51	387.89	1099.34	383.85
1049.62	389.38	1099.49	385.85
1049.72	390.88	1099.63	387.84
1049.8	392.38	1099.74	389.84
1049.87	393.88	1099.83	391.84
1049.92	395.38	1099.9	393.84
1049.96	396.88	1099.95	395.84
1049.99	398.38	1099.98	397.84
1049.99	399.88	1099.99	399.84
1049.99	401.38	1099.99	401.84
1049.97	402.88	1099.96	403.84
1049.93	404.37	1099.91	405.83
1049.88	405.87	1099.84	407.83
1049.81	407.37	1099.75	409.83
1049.73	408.87	1099.64	411.83
1049.64	410.37	1099.52	413.82
1049.52	411.86	1099.37	415.82
1049.4	413.36	1099.2	417.81
1049.26	414.85	1099.01	419.8
1049.1	416.34	1098.8	421.79
1048.93	417.83	1098.58	423.78
1048.74	419.32	1098.33	425.76
1048.54	420.81	1098.06	427.75
1048.33	422.29	1097.77	429.73
1048.1	423.77	1097.47	431.7
